actual,predicted,reference_score,period
0,0.197274,0.372675,2024-Q4
0,0.092031,0.293238,2024-Q1
0,0.608404,0.228372,2024-Q4
0,0.482556,0.276087,2024-Q4
0,0.438695,0.245893,2024-Q3
0,0.369024,0.492806,2024-Q3
0,0.679188,0.270457,2024-Q1
0,0.166001,0.272717,2024-Q4
0,0.414924,0.399759,2024-Q1
1,0.323513,0.151412,2024-Q2
0,0.296122,0.809695,2024-Q4
0,0.395177,0.753031,2024-Q4
0,0.119925,0.52824,2024-Q4
0,0.123823,0.296225,2024-Q2
0,0.086212,0.221227,2024-Q1
0,0.255744,0.554908,2024-Q2
0,0.139829,0.189009,2024-Q1
0,0.360317,0.127033,2024-Q4
0,0.129646,0.291437,2024-Q3
1,0.738639,0.780683,2024-Q2
0,0.536915,0.081356,2024-Q1
0,0.228109,0.526581,2024-Q2
0,0.191461,0.226477,2024-Q4
0,0.504316,0.411734,2024-Q3
0,0.121898,0.60242,2024-Q1
0,0.450915,0.359618,2024-Q1
0,0.484107,0.056103,2024-Q2
0,0.109854,0.369414,2024-Q1
0,0.796418,0.386015,2024-Q4
0,0.429211,0.165352,2024-Q3
0,0.361511,0.131743,2024-Q1
0,0.033372,0.794895,2024-Q4
0,0.245108,0.302828,2024-Q2
0,0.403139,0.191138,2024-Q1
0,0.317806,0.052656,2024-Q3
0,0.402331,0.181071,2024-Q1
1,0.692437,0.222678,2024-Q2
1,0.811607,0.259186,2024-Q4
0,0.182951,0.319897,2024-Q4
0,0.221681,0.39982,2024-Q2
1,0.586471,0.60663,2024-Q3
0,0.364583,0.275595,2024-Q1
0,0.378194,0.402812,2024-Q3
0,0.122911,0.128806,2024-Q2
0,0.337453,0.860015,2024-Q3
0,0.294232,0.469869,2024-Q1
1,0.687352,0.148387,2024-Q4
0,0.489344,0.386634,2024-Q4
0,0.259594,0.027265,2024-Q2
0,0.361543,0.491871,2024-Q4
0,0.474774,0.074972,2024-Q1
0,0.325597,0.451262,2024-Q3
1,0.713243,0.228291,2024-Q2
0,0.168221,0.377653,2024-Q1
0,0.4486,0.269285,2024-Q3
0,0.248212,0.293992,2024-Q2
0,0.195949,0.193875,2024-Q3
0,0.267373,0.79614,2024-Q3
0,0.053315,0.576852,2024-Q1
0,0.358826,0.396814,2024-Q1
0,0.285144,0.173937,2024-Q3
0,0.06831,0.375954,2024-Q3
0,0.167586,0.615178,2024-Q1
0,0.088007,0.134576,2024-Q2
0,0.347992,0.232022,2024-Q3
0,0.202464,0.867349,2024-Q3
0,0.12373,0.254349,2024-Q4
0,0.581396,0.300026,2024-Q2
1,0.925017,0.407445,2024-Q3
0,0.253697,0.276282,2024-Q3
0,0.272436,0.439781,2024-Q2
0,0.255154,0.596495,2024-Q1
0,0.291878,0.444932,2024-Q1
1,0.875385,0.332752,2024-Q4
0,0.593022,0.255738,2024-Q1
0,0.375329,0.527446,2024-Q3
0,0.21894,0.271564,2024-Q3
0,0.277472,0.348602,2024-Q2
0,0.227686,0.448556,2024-Q4
1,0.54958,0.719017,2024-Q3
0,0.485113,0.071256,2024-Q1
0,0.037388,0.286723,2024-Q4
0,0.143155,0.352705,2024-Q3
0,0.486482,0.261551,2024-Q2
0,0.491342,0.643312,2024-Q3
0,0.243904,0.770512,2024-Q3
0,0.136018,0.430157,2024-Q2
1,0.458349,0.331416,2024-Q4
1,0.544902,0.711997,2024-Q3
0,0.095166,0.077736,2024-Q3
0,0.308423,0.79984,2024-Q1
0,0.375522,0.29956,2024-Q2
0,0.243798,0.243304,2024-Q2
0,0.307452,0.680305,2024-Q3
0,0.394392,0.199046,2024-Q3
0,0.272031,0.469642,2024-Q4
0,0.250219,0.433087,2024-Q2
0,0.643151,0.196567,2024-Q3
1,0.516879,0.339611,2024-Q4
0,0.402156,0.494847,2024-Q4
0,0.320296,0.313945,2024-Q4
0,0.289257,0.09787,2024-Q4
0,0.282635,0.306761,2024-Q1
1,0.691305,0.186495,2024-Q3
1,0.662235,0.507608,2024-Q4
0,0.488029,0.511301,2024-Q3
1,0.911773,0.442408,2024-Q1
0,0.060228,0.293552,2024-Q4
0,0.121128,0.233299,2024-Q1
0,0.127536,0.59251,2024-Q2
1,0.687947,0.060185,2024-Q1
0,0.270162,0.184589,2024-Q2
0,0.328786,0.746968,2024-Q2
0,0.189621,0.384629,2024-Q2
1,0.532312,0.256314,2024-Q4
1,0.821169,0.606132,2024-Q2
0,0.343835,0.840025,2024-Q3
1,0.813488,0.261463,2024-Q4
1,0.827678,0.613214,2024-Q4
0,0.183513,0.56254,2024-Q1
0,0.396555,0.35368,2024-Q1
0,0.277077,0.124032,2024-Q3
0,0.159085,0.197194,2024-Q4
0,0.271301,0.162771,2024-Q3
0,0.083171,0.981325,2024-Q1
0,0.185224,0.18456,2024-Q3
0,0.189371,0.100359,2024-Q3
1,0.950131,0.287837,2024-Q3
0,0.459276,0.550718,2024-Q4
0,0.34189,0.594221,2024-Q4
1,0.803868,0.424889,2024-Q3
0,0.292131,0.306794,2024-Q3
0,0.155429,0.564237,2024-Q3
0,0.355977,0.10292,2024-Q3
1,0.764855,0.25549,2024-Q2
0,0.255747,0.375701,2024-Q3
0,0.364575,0.378037,2024-Q3
0,0.148914,0.32076,2024-Q2
1,0.851918,0.199522,2024-Q1
0,0.421724,0.588428,2024-Q3
0,0.34772,0.353344,2024-Q3
0,0.475357,0.429434,2024-Q2
0,0.417139,0.500319,2024-Q2
0,0.35239,0.368936,2024-Q1
0,0.297988,0.392666,2024-Q4
0,0.295937,0.274106,2024-Q4
0,0.186383,0.508922,2024-Q3
0,0.047425,0.065414,2024-Q2
0,0.408962,0.541657,2024-Q3
0,0.392361,0.108442,2024-Q3
1,0.816084,0.269018,2024-Q4
0,0.01,0.671451,2024-Q1
0,0.127845,0.157877,2024-Q1
0,0.252755,0.550267,2024-Q3
0,0.241661,0.214164,2024-Q1
1,0.728821,0.156706,2024-Q3
0,0.212097,0.286568,2024-Q4
0,0.120035,0.31994,2024-Q1
0,0.547562,0.296688,2024-Q2
0,0.443188,0.148272,2024-Q3
1,0.535756,0.726336,2024-Q4
0,0.460633,0.236735,2024-Q2
1,0.887025,0.215952,2024-Q1
0,0.055677,0.453799,2024-Q3
0,0.175354,0.557796,2024-Q2
0,0.211347,0.417692,2024-Q4
0,0.408605,0.724445,2024-Q3
0,0.268094,0.469446,2024-Q2
0,0.185487,0.132413,2024-Q4
1,0.909575,0.081904,2024-Q3
0,0.343811,0.089424,2024-Q1
1,0.501173,0.673789,2024-Q3
1,0.48371,0.326989,2024-Q4
0,0.481423,0.469749,2024-Q3
0,0.345379,0.176973,2024-Q2
0,0.396239,0.47211,2024-Q3
0,0.321999,0.053689,2024-Q2
1,0.54233,0.408032,2024-Q3
0,0.223799,0.174086,2024-Q3
0,0.67376,0.224484,2024-Q1
0,0.597388,0.272348,2024-Q2
0,0.019395,0.302441,2024-Q4
1,0.912629,0.316433,2024-Q2
0,0.322923,0.632514,2024-Q4
0,0.415874,0.287413,2024-Q3
0,0.134856,0.152104,2024-Q3
0,0.442916,0.803407,2024-Q1
0,0.181647,0.295838,2024-Q1
1,0.755629,0.268599,2024-Q1
0,0.297004,0.068697,2024-Q3
0,0.152009,0.137917,2024-Q4
0,0.330012,0.065136,2024-Q4
0,0.181604,0.662531,2024-Q1
1,0.666671,0.098108,2024-Q2
0,0.039233,0.272068,2024-Q1
0,0.409056,0.256064,2024-Q4
0,0.319871,0.49794,2024-Q1
0,0.305052,0.045941,2024-Q1
1,0.784009,0.554827,2024-Q3
0,0.210711,0.432991,2024-Q3
0,0.327207,0.32704,2024-Q1
1,0.584419,0.336098,2024-Q3
0,0.53164,0.318277,2024-Q1
0,0.394241,0.107213,2024-Q1
0,0.270866,0.265857,2024-Q1
0,0.323058,0.394794,2024-Q2
0,0.45131,0.389641,2024-Q4
0,0.568519,0.255721,2024-Q3
0,0.53575,0.213661,2024-Q4
0,0.113745,0.20545,2024-Q2
0,0.157432,0.05688,2024-Q3
0,0.109728,0.344625,2024-Q4
0,0.395871,0.099521,2024-Q2
0,0.488164,0.15212,2024-Q4
0,0.187299,0.037652,2024-Q3
1,0.350878,0.68318,2024-Q3
1,0.807173,0.793137,2024-Q2
0,0.118024,0.08509,2024-Q3
0,0.666691,0.500994,2024-Q3
0,0.252955,0.04374,2024-Q4
0,0.386147,0.679135,2024-Q4
0,0.63602,0.102259,2024-Q2
0,0.588754,0.235915,2024-Q4
0,0.092541,0.325819,2024-Q4
0,0.248541,0.266897,2024-Q3
0,0.337247,0.379538,2024-Q1
0,0.543363,0.557657,2024-Q1
1,0.597816,0.045227,2024-Q1
0,0.114422,0.284596,2024-Q1
1,0.479624,0.332027,2024-Q4
0,0.01983,0.119879,2024-Q1
1,0.71519,0.180899,2024-Q3
1,0.707879,0.179601,2024-Q3
1,0.559831,0.260668,2024-Q3
1,0.895075,0.446016,2024-Q1
0,0.130932,0.305124,2024-Q3
0,0.370236,0.250478,2024-Q3
0,0.193236,0.508607,2024-Q3
0,0.185522,0.273082,2024-Q1
0,0.175422,0.598226,2024-Q3
0,0.368108,0.13709,2024-Q1
1,0.83302,0.515583,2024-Q3
0,0.283284,0.083488,2024-Q2
0,0.403565,0.14772,2024-Q2
0,0.240049,0.714917,2024-Q4
0,0.245835,0.14133,2024-Q1
0,0.551088,0.83655,2024-Q4
0,0.12328,0.1731,2024-Q4
0,0.152113,0.091341,2024-Q2
0,0.536437,0.751534,2024-Q2
0,0.436765,0.081734,2024-Q1
0,0.210432,0.206775,2024-Q4
0,0.177685,0.190774,2024-Q3
0,0.185341,0.484833,2024-Q1
0,0.456396,0.785448,2024-Q3
0,0.233787,0.505738,2024-Q1
1,0.591902,0.149218,2024-Q3
1,0.913816,0.55919,2024-Q3
0,0.116628,0.330826,2024-Q1
0,0.22355,0.160836,2024-Q4
0,0.4873,0.165934,2024-Q2
1,0.430105,0.272481,2024-Q3
0,0.679816,0.363734,2024-Q3
1,0.780481,0.126563,2024-Q4
0,0.238717,0.527026,2024-Q2
0,0.20618,0.104577,2024-Q4
0,0.394613,0.065934,2024-Q2
0,0.284329,0.147373,2024-Q4
0,0.368497,0.617418,2024-Q1
0,0.14083,0.199181,2024-Q3
1,0.696965,0.226832,2024-Q1
0,0.361871,0.559122,2024-Q4
0,0.29981,0.259037,2024-Q4
0,0.185468,0.492197,2024-Q2
0,0.52485,0.926717,2024-Q3
0,0.407578,0.482672,2024-Q3
1,0.497098,0.614772,2024-Q2
0,0.090202,0.01,2024-Q3
1,0.49376,0.306358,2024-Q3
1,0.783636,0.189814,2024-Q3
0,0.181781,0.273382,2024-Q1
0,0.198184,0.119226,2024-Q4
0,0.444061,0.459013,2024-Q1
1,0.247023,0.555975,2024-Q3
0,0.134927,0.726814,2024-Q1
0,0.252993,0.361194,2024-Q1
0,0.102026,0.254438,2024-Q1
0,0.23357,0.965738,2024-Q2
0,0.752369,0.273105,2024-Q3
0,0.287576,0.268951,2024-Q3
0,0.357066,0.201064,2024-Q3
0,0.281087,0.477054,2024-Q3
0,0.116082,0.275775,2024-Q1
0,0.275844,0.387786,2024-Q1
0,0.253104,0.303735,2024-Q3
0,0.521442,0.15429,2024-Q3
0,0.197132,0.348678,2024-Q3
1,0.940655,0.244669,2024-Q1
0,0.164859,0.535165,2024-Q4
0,0.346279,0.406249,2024-Q1
0,0.107805,0.641395,2024-Q3
0,0.368008,0.554438,2024-Q1
0,0.165273,0.170926,2024-Q3
0,0.063711,0.14286,2024-Q2
0,0.149406,0.715292,2024-Q3
0,0.342965,0.151911,2024-Q1
1,0.448755,0.296104,2024-Q3
0,0.071339,0.275399,2024-Q1
0,0.337792,0.105724,2024-Q3
0,0.262809,0.532337,2024-Q1
0,0.155069,0.71872,2024-Q1
0,0.194173,0.597179,2024-Q3
0,0.294992,0.142796,2024-Q1
1,0.922534,0.48238,2024-Q1
0,0.178301,0.248674,2024-Q4
0,0.201288,0.223142,2024-Q4
0,0.132222,0.123531,2024-Q4
0,0.183054,0.670751,2024-Q2
1,0.872903,0.332792,2024-Q3
0,0.073958,0.735848,2024-Q4
0,0.159278,0.272979,2024-Q1
0,0.360866,0.332316,2024-Q3
1,0.660551,0.640185,2024-Q1
0,0.356927,0.35762,2024-Q4
1,0.824005,0.134904,2024-Q3
0,0.328189,0.186339,2024-Q2
1,0.221561,0.325488,2024-Q2
0,0.154003,0.509932,2024-Q1
0,0.244236,0.172787,2024-Q2
0,0.351598,0.314165,2024-Q3
0,0.138685,0.389303,2024-Q3
0,0.196094,0.287247,2024-Q3
0,0.177985,0.117187,2024-Q1
1,0.381357,0.732881,2024-Q3
0,0.29433,0.134568,2024-Q2
0,0.276851,0.287499,2024-Q1
0,0.177251,0.15262,2024-Q4
0,0.010143,0.240195,2024-Q3
1,0.85287,0.250385,2024-Q3
0,0.098575,0.120333,2024-Q4
0,0.211001,0.101336,2024-Q2
1,0.744089,0.184075,2024-Q4
1,0.710199,0.238539,2024-Q3
0,0.380432,0.443061,2024-Q3
1,0.416763,0.14727,2024-Q1
0,0.133912,0.221047,2024-Q1
1,0.823795,0.204903,2024-Q2
0,0.022541,0.272855,2024-Q1
0,0.031763,0.467053,2024-Q1
0,0.183778,0.353312,2024-Q3
1,0.712103,0.204394,2024-Q3
0,0.169224,0.817837,2024-Q1
0,0.428806,0.892573,2024-Q3
0,0.282626,0.824771,2024-Q4
0,0.193825,0.365795,2024-Q3
0,0.403264,0.338539,2024-Q4
1,0.696275,0.190222,2024-Q3
0,0.361099,0.186528,2024-Q1
0,0.480683,0.084,2024-Q2
0,0.180793,0.266925,2024-Q4
0,0.056004,0.110002,2024-Q3
0,0.017278,0.142391,2024-Q4
1,0.798732,0.887055,2024-Q4
0,0.190881,0.623603,2024-Q1
1,0.591774,0.325207,2024-Q2
0,0.284932,0.274457,2024-Q3
1,0.643447,0.056747,2024-Q1
1,0.655201,0.801569,2024-Q3
0,0.109792,0.665308,2024-Q4
0,0.082696,0.266968,2024-Q3
1,0.921131,0.42582,2024-Q2
0,0.392756,0.275683,2024-Q3
0,0.111261,0.328789,2024-Q1
0,0.363117,0.425758,2024-Q4
0,0.188485,0.413196,2024-Q1
0,0.314702,0.026442,2024-Q4
0,0.456743,0.710148,2024-Q2
1,0.987234,0.198517,2024-Q2
0,0.098298,0.797989,2024-Q3
0,0.083136,0.340903,2024-Q1
0,0.254568,0.763992,2024-Q2
0,0.12698,0.19075,2024-Q4
0,0.432552,0.172886,2024-Q4
1,0.676546,0.104263,2024-Q1
0,0.276304,0.714341,2024-Q3
0,0.2997,0.676777,2024-Q4
0,0.565274,0.125035,2024-Q4
0,0.160618,0.206029,2024-Q2
1,0.721215,0.48035,2024-Q1
0,0.30853,0.428285,2024-Q4
0,0.210308,0.541699,2024-Q2
0,0.179409,0.191551,2024-Q2
0,0.116365,0.39449,2024-Q4
1,0.411766,0.194747,2024-Q2
0,0.377445,0.337624,2024-Q4
0,0.335785,0.852201,2024-Q1
0,0.531432,0.380799,2024-Q3
0,0.305376,0.688999,2024-Q4
0,0.119257,0.167626,2024-Q4
1,0.793475,0.089984,2024-Q4
0,0.089362,0.755812,2024-Q4
0,0.174054,0.432658,2024-Q2
0,0.476024,0.325883,2024-Q4
0,0.345965,0.556706,2024-Q4
1,0.636794,0.472892,2024-Q3
0,0.593861,0.870389,2024-Q2
0,0.099108,0.112416,2024-Q1
0,0.269004,0.472448,2024-Q3
0,0.403946,0.127813,2024-Q3
0,0.414058,0.149634,2024-Q2
0,0.106211,0.593395,2024-Q2
0,0.128103,0.138165,2024-Q3
0,0.171399,0.257234,2024-Q1
0,0.190274,0.566401,2024-Q4
0,0.397747,0.058194,2024-Q2
0,0.156596,0.753913,2024-Q1
0,0.22261,0.057946,2024-Q1
0,0.130451,0.198689,2024-Q4
0,0.307551,0.091341,2024-Q4
0,0.213089,0.766277,2024-Q1
0,0.220681,0.251405,2024-Q1
0,0.506897,0.096104,2024-Q2
0,0.049265,0.294106,2024-Q1
0,0.117443,0.111109,2024-Q3
0,0.287432,0.328526,2024-Q1
0,0.154611,0.747906,2024-Q3
0,0.207315,0.322179,2024-Q2
0,0.316237,0.080936,2024-Q2
0,0.379984,0.254544,2024-Q2
0,0.202408,0.815532,2024-Q1
0,0.345373,0.46271,2024-Q1
0,0.163265,0.31936,2024-Q1
0,0.237467,0.11117,2024-Q1
0,0.260781,0.031261,2024-Q4
0,0.30193,0.025791,2024-Q2
0,0.235047,0.858684,2024-Q2
0,0.038322,0.427482,2024-Q1
